2825,2018-06-17 195000.332652,0.130883,2.394867,2.581356,2.418704,100,1
2826,2018-06-17 195000.332654,0.13056,2.395837,2.582973,2.419997,100,1
2827,2018-06-17 195000.332656,0.132501,2.39519,2.582649,2.419351,100,1
2828,2018-06-17 195000.332658,0.132177,2.394543,2.582973,2.419351,100,1
2829,2018-06-17 195000.332660,0.132824,2.39519,2.583296,2.419027,100,1
2830,2018-06-17 195000.332662,0.133795,2.394867,2.582973,2.418704,100,1
2831,2018-06-17 195000.332664,0.133795,2.394867,2.583296,2.417735,100,1
2832,2018-06-17 195000.332666,0.135089,2.39422,2.582973,2.417088,100,1
2833,2018-06-17 195000.332668,0.135413,2.393896,2.582973,2.415795,100,1
2834,2018-06-17 195000.332670,0.135413,2.393896,2.583943,2.416119,100,1
2835,2018-06-17 195000.332672,0.136383,2.391955,2.58556,2.415472,100,1
2836,2018-06-17 195000.332674,0.136383,2.390984,2.586854,2.415472,100,1
2837,2018-06-17 195000.332676,0.137677,2.390661,2.588147,2.415149,100,1
2838,2018-06-17 195000.332678,0.138325,2.38969,2.58847,2.415149,100,1
2839,2018-06-17 195000.332680,0.138325,2.390014,2.588794,2.415149,100,1
2840,2018-06-17 195000.332682,0.139619,2.38969,2.589441,2.416119,100,1
2841,2018-06-17 195000.332684,0.139942,2.389367,2.589441,2.415149,100,1
2842,2018-06-17 195000.332686,0.140589,2.38969,2.590087,2.415149,100,1
2843,2018-06-17 195000.332688,0.140589,2.38969,2.590087,2.412887,100,1
2844,2018-06-17 195000.332690,0.141236,2.38969,2.589764,2.411271,100,1
2845,2018-06-17 195000.332692,0.142207,2.390014,2.590411,2.410301,100,1
2846,2018-06-17 195000.332694,0.142531,2.388396,2.589117,2.409009,100,1
2847,2018-06-17 195000.332696,0.142854,2.387102,2.590411,2.409332,100,1
2848,2018-06-17 195000.332698,0.144148,2.385484,2.591704,2.408685,100,1
2849,2018-06-17 195000.332700,0.144148,2.384513,2.592675,2.408362,100,1
2850,2018-06-17 195000.332702,0.145766,2.383866,2.593321,2.408362,100,1
2851,2018-06-17 195000.332704,0.145442,2.383543,2.593645,2.407716,100,1
2852,2018-06-17 195000.332706,0.146089,2.383219,2.593968,2.407716,100,1
2853,2018-06-17 195000.332708,0.14706,2.383543,2.594615,2.408039,100,1
2854,2018-06-17 195000.332710,0.14706,2.383219,2.594292,2.406746,100,1
2855,2018-06-17 195000.332712,0.148031,2.383219,2.594615,2.4061,100,1
2856,2018-06-17 195000.332714,0.148678,2.383219,2.594292,2.405453,100,1
2857,2018-06-17 195000.332716,0.149001,2.383219,2.594615,2.404807,100,1
2858,2018-06-17 195000.332718,0.149648,2.383543,2.594615,2.404807,100,1
2859,2018-06-17 195000.332720,0.149648,2.382896,2.594938,2.404161,100,1
2860,2018-06-17 195000.332722,0.150619,2.381278,2.596232,2.404161,100,1
2861,2018-06-17 195000.332724,0.151266,2.379984,2.597202,2.404161,100,1
2862,2018-06-17 195000.332726,0.151266,2.379984,2.597849,2.404484,100,1
2863,2018-06-17 195000.332728,0.15256,2.379984,2.598496,2.404161,100,1
2864,2018-06-17 195000.332730,0.15256,2.379337,2.598496,2.403837,100,1
2865,2018-06-17 195000.332732,0.153207,2.37966,2.598819,2.403837,100,1
2866,2018-06-17 195000.332734,0.153854,2.380307,2.599466,2.402868,100,1
2867,2018-06-17 195000.332736,0.154178,2.37869,2.598172,2.400282,100,1
2868,2018-06-17 195000.332738,0.155472,2.379337,2.598819,2.399959,100,1
2869,2018-06-17 195000.332740,0.155472,2.380631,2.599466,2.400282,100,1
2870,2018-06-17 195000.332742,0.156119,2.379984,2.598819,2.39899,100,1
2871,2018-06-17 195000.332744,0.156766,2.37966,2.598496,2.399313,100,1
2872,2018-06-17 195000.332746,0.15709,2.378043,2.599143,2.399313,100,1
2873,2018-06-17 195000.332748,0.158707,2.377396,2.601083,2.399313,100,1
2874,2018-06-17 195000.332750,0.15806,2.376425,2.602053,2.399313,100,1
2875,2018-06-17 195000.332752,0.158384,2.375778,2.602377,2.39899,100,1
2876,2018-06-17 195000.332754,0.159354,2.375778,2.6027,2.39899,100,1
2877,2018-06-17 195000.332756,0.159354,2.375454,2.603347,2.397697,100,1
2878,2018-06-17 195000.332758,0.160972,2.375131,2.60367,2.396404,100,1
2879,2018-06-17 195000.332760,0.161619,2.375454,2.603347,2.395111,100,1
2880,2018-06-17 195000.332762,0.161943,2.374807,2.603023,2.394142,100,1
2881,2018-06-17 195000.332764,0.162913,2.375131,2.603347,2.393819,100,1
2882,2018-06-17 195000.332766,0.16259,2.375454,2.603023,2.393819,100,1
2883,2018-06-17 195000.332768,0.163884,2.375454,2.603994,2.393819,100,1
2884,2018-06-17 195000.332770,0.164207,2.374484,2.60367,2.393495,100,1
2885,2018-06-17 195000.332772,0.164531,2.372542,2.605287,2.392849,100,1
2886,2018-06-17 195000.332774,0.165502,2.372866,2.606904,2.393819,100,1
2887,2018-06-17 195000.332776,0.165825,2.372542,2.608198,2.393495,100,1
2888,2018-06-17 195000.332778,0.165825,2.370925,2.607551,2.392526,100,1
2889,2018-06-17 195000.332780,0.166472,2.369631,2.607551,2.391233,100,1
2890,2018-06-17 195000.332782,0.167119,2.371248,2.608844,2.391556,100,1
2891,2018-06-17 195000.332784,0.16809,2.370278,2.608521,2.390264,100,1
2892,2018-06-17 195000.332786,0.168413,2.370278,2.608198,2.389617,100,1
2893,2018-06-17 195000.332788,0.16906,2.370278,2.609168,2.389294,100,1
2894,2018-06-17 195000.332790,0.170031,2.369954,2.608198,2.388971,100,1
2895,2018-06-17 195000.332792,0.170031,2.370278,2.608844,2.389294,100,1
2896,2018-06-17 195000.332794,0.171002,2.369631,2.608844,2.38994,100,1
2897,2018-06-17 195000.332796,0.171325,2.366719,2.608521,2.388648,100,1
2898,2018-06-17 195000.332798,0.171649,2.366072,2.610785,2.389294,100,1
2899,2018-06-17 195000.332800,0.172619,2.365101,2.612078,2.389294,100,1
2900,2018-06-17 195000.332802,0.172619,2.364777,2.612402,2.388971,100,1
2901,2018-06-17 195000.332804,0.173266,2.363807,2.612725,2.388001,100,1
2902,2018-06-17 195000.332806,0.173914,2.363807,2.613372,2.387355,100,1
2903,2018-06-17 195000.332808,0.174561,2.363483,2.614019,2.387032,100,1
2904,2018-06-17 195000.332810,0.175855,2.363483,2.614019,2.386708,100,1
2905,2018-06-17 195000.332812,0.175531,2.363483,2.614019,2.386385,100,1
2906,2018-06-17 195000.332814,0.176178,2.36316,2.613695,2.385739,100,1
2907,2018-06-17 195000.332816,0.177149,2.363807,2.614342,2.386062,100,1
2908,2018-06-17 195000.332818,0.176825,2.364454,2.614342,2.386385,100,1
2909,2018-06-17 195000.332820,0.178443,2.362836,2.614342,2.386385,100,1
2910,2018-06-17 195000.332822,0.178767,2.359601,2.614989,2.384769,100,1
2911,2018-06-17 195000.332824,0.178767,2.359601,2.616929,2.386062,100,1
2912,2018-06-17 195000.332826,0.179737,2.358954,2.6179,2.384446,100,1
2913,2018-06-17 195000.332828,0.179737,2.35766,2.6179,2.381861,100,1
2914,2018-06-17 195000.332830,0.181355,2.357983,2.618546,2.381537,100,1
2915,2018-06-17 195000.332832,0.181355,2.358307,2.619193,2.381214,100,1
2916,2018-06-17 195000.332834,0.181678,2.35766,2.61887,2.380568,100,1
2917,2018-06-17 195000.332836,0.182325,2.357336,2.61887,2.379922,100,1
2918,2018-06-17 195000.332838,0.182649,2.35766,2.61887,2.380245,100,1
2919,2018-06-17 195000.332840,0.182973,2.35863,2.61984,2.380891,100,1
2920,2018-06-17 195000.332842,0.183943,2.357012,2.618223,2.378952,100,1
2921,2018-06-17 195000.332844,0.184267,2.356689,2.618223,2.378952,100,1
2922,2018-06-17 195000.332846,0.185561,2.356042,2.61887,2.379275,100,1
2923,2018-06-17 195000.332848,0.185561,2.355071,2.620487,2.378952,100,1
2924,2018-06-17 195000.332850,0.185884,2.355071,2.62178,2.377659,100,1
2925,2018-06-17 195000.332852,0.187502,2.353777,2.62275,2.377336,100,1
2926,2018-06-17 195000.332854,0.187178,2.354101,2.62275,2.376366,100,1
2927,2018-06-17 195000.332856,0.18912,2.353777,2.623397,2.377013,100,1
2928,2018-06-17 195000.332858,0.188473,2.353777,2.623397,2.376043,100,1
2929,2018-06-17 195000.332860,0.188796,2.353777,2.623397,2.376043,100,1
2930,2018-06-17 195000.332862,0.189767,2.353777,2.623074,2.37572,100,1
2931,2018-06-17 195000.332864,0.189443,2.353777,2.623721,2.37572,100,1
2932,2018-06-17 195000.332866,0.190737,2.354101,2.623721,2.37572,100,1
2933,2018-06-17 195000.332868,0.191061,2.353777,2.623397,2.37572,100,1
2934,2018-06-17 195000.332870,0.191708,2.352806,2.623074,2.37572,100,1
2935,2018-06-17 195000.332872,0.192355,2.350865,2.625014,2.375074,100,1
2936,2018-06-17 195000.332874,0.192679,2.349895,2.626955,2.373135,100,1
2937,2018-06-17 195000.332876,0.193326,2.349247,2.627925,2.372488,100,1
2938,2018-06-17 195000.332878,0.193649,2.3486,2.628572,2.371842,100,1
2939,2018-06-17 195000.332880,0.193973,2.3486,2.629542,2.372488,100,1
2940,2018-06-17 195000.332882,0.195267,2.348277,2.629865,2.371519,100,1
2941,2018-06-17 195000.332884,0.195267,2.348277,2.629865,2.371842,100,1
2942,2018-06-17 195000.332886,0.194943,2.34763,2.629218,2.370872,100,1
2943,2018-06-17 195000.332888,0.196561,2.347306,2.629865,2.370872,100,1
2944,2018-06-17 195000.332890,0.196885,2.34763,2.629865,2.370872,100,1
2945,2018-06-17 195000.332892,0.197855,2.347306,2.629865,2.370549,100,1
2946,2018-06-17 195000.332894,0.197855,2.346983,2.630189,2.370226,100,1
2947,2018-06-17 195000.332896,0.198826,2.345365,2.630512,2.368933,100,1
2948,2018-06-17 195000.332898,0.199149,2.343747,2.631482,2.367964,100,1
2949,2018-06-17 195000.332900,0.199473,2.3431,2.632776,2.367317,100,1
2950,2018-06-17 195000.332902,0.200443,2.342453,2.633746,2.36764,100,1
2951,2018-06-17 195000.332904,0.200767,2.341482,2.634393,2.366348,100,1
2952,2018-06-17 195000.332906,0.201414,2.341806,2.634716,2.366348,100,1
2953,2018-06-17 195000.332908,0.202061,2.341159,2.634716,2.366348,100,1
2954,2018-06-17 195000.332910,0.202061,2.341806,2.634716,2.366348,100,1
2955,2018-06-17 195000.332912,0.202708,2.341159,2.635363,2.366348,100,1
2956,2018-06-17 195000.332914,0.203679,2.341482,2.634393,2.366024,100,1
2957,2018-06-17 195000.332916,0.204002,2.341159,2.634716,2.366024,100,1
2958,2018-06-17 195000.332918,0.205297,2.341482,2.634393,2.365701,100,1
2959,2018-06-17 195000.332920,0.204973,2.340512,2.634716,2.363439,100,1
2960,2018-06-17 195000.332922,0.20562,2.339865,2.635686,2.3615,100,1
2961,2018-06-17 195000.332924,0.205944,2.339218,2.63698,2.361177,100,1
2962,2018-06-17 195000.332926,0.206591,2.339865,2.63892,2.361177,100,1
2963,2018-06-17 195000.332928,0.207561,2.338571,2.638273,2.359884,100,1
2964,2018-06-17 195000.332930,0.207885,2.3376,2.638273,2.359237,100,1
2965,2018-06-17 195000.332932,0.208208,2.339218,2.63989,2.36053,100,1
2966,2018-06-17 195000.332934,0.209179,2.338894,2.639567,2.360207,100,1
2967,2018-06-17 195000.332936,0.208855,2.338247,2.639567,2.358914,100,1
2968,2018-06-17 195000.332938,0.210797,2.338247,2.639567,2.359884,100,1
2969,2018-06-17 195000.332940,0.210473,2.337924,2.639567,2.359561,100,1
2970,2018-06-17 195000.332942,0.210797,2.338247,2.639244,2.358268,100,1
2971,2018-06-17 195000.332944,0.211444,2.338571,2.640214,2.357298,100,1
2972,2018-06-17 195000.332946,0.211767,2.336306,2.639567,2.356652,100,1
2973,2018-06-17 195000.332948,0.213061,2.334041,2.641184,2.356006,100,1
2974,2018-06-17 195000.332950,0.213061,2.334041,2.642801,2.356329,100,1
2975,2018-06-17 195000.332952,0.213385,2.333394,2.643448,2.356006,100,1
2976,2018-06-17 195000.332954,0.214032,2.333717,2.644095,2.356329,100,1
2977,2018-06-17 195000.332956,0.215003,2.33307,2.644418,2.356006,100,1
2978,2018-06-17 195000.332958,0.215003,2.332747,2.644095,2.356006,100,1
2979,2018-06-17 195000.332960,0.215973,2.33307,2.644741,2.356006,100,1
2980,2018-06-17 195000.332962,0.21662,2.33307,2.644418,2.356006,100,1
2981,2018-06-17 195000.332964,0.216944,2.332747,2.644095,2.355359,100,1
2982,2018-06-17 195000.332966,0.217267,2.33307,2.644741,2.354713,100,1
2983,2018-06-17 195000.332968,0.217914,2.33307,2.644741,2.354066,100,1
2984,2018-06-17 195000.332970,0.218561,2.33307,2.646035,2.354713,100,1
2985,2018-06-17 195000.332972,0.218561,2.330482,2.645065,2.352774,100,1
2986,2018-06-17 195000.332974,0.219532,2.328864,2.646358,2.352127,100,1
2987,2018-06-17 195000.332976,0.220503,2.328864,2.648299,2.353097,100,1
2988,2018-06-17 195000.332978,0.220179,2.328864,2.648299,2.352774,100,1
2989,2018-06-17 195000.332980,0.22115,2.328217,2.648622,2.35245,100,1
2990,2018-06-17 195000.332982,0.221473,2.327894,2.648946,2.352127,100,1
2991,2018-06-17 195000.332984,0.22212,2.328217,2.648622,2.352127,100,1
2992,2018-06-17 195000.332986,0.222767,2.32757,2.648946,2.351804,100,1
2993,2018-06-17 195000.332988,0.223091,2.327894,2.649592,2.351158,100,1
2994,2018-06-17 195000.332990,0.223738,2.328217,2.649592,2.349865,100,1
2995,2018-06-17 195000.332992,0.224385,2.327894,2.649269,2.348895,100,1
2996,2018-06-17 195000.332994,0.225032,2.327894,2.649269,2.348572,100,1
2997,2018-06-17 195000.332996,0.225032,2.325953,2.649269,2.347926,100,1
2998,2018-06-17 195000.332998,0.225679,2.324982,2.650886,2.347926,100,1
2999,2018-06-17 195000.333000,0.226003,2.324335,2.652503,2.347926,100,1
3000,2018-06-17 195000.333002,0.226973,2.324011,2.65315,2.347926,100,1
3001,2018-06-17 195000.333004,0.227297,2.323364,2.653473,2.347603,100,1
3002,2018-06-17 195000.333006,0.227944,2.323364,2.653796,2.347279,100,1
3003,2018-06-17 195000.333008,0.228268,2.323041,2.653796,2.347279,100,1
3004,2018-06-17 195000.333010,0.228591,2.323364,2.653473,2.347279,100,1
3005,2018-06-17 195000.333012,0.229562,2.323041,2.653796,2.34631,100,1
3006,2018-06-17 195000.333014,0.229885,2.324335,2.655413,2.345663,100,1
3007,2018-06-17 195000.333016,0.230532,2.322394,2.653473,2.342755,100,1
3008,2018-06-17 195000.333018,0.230856,2.323364,2.65412,2.343401,100,1
3009,2018-06-17 195000.333020,0.231503,2.322717,2.654767,2.343401,100,1
3010,2018-06-17 195000.333022,0.231826,2.320452,2.654443,2.343078,100,1
3011,2018-06-17 195000.333024,0.232474,2.319805,2.65606,2.343078,100,1
3012,2018-06-17 195000.333026,0.232797,2.319482,2.656707,2.343078,100,1
3013,2018-06-17 195000.333028,0.233121,2.318835,2.657677,2.343078,100,1
3014,2018-06-17 195000.333030,0.234091,2.317864,2.657677,2.342432,100,1
3015,2018-06-17 195000.333032,0.234415,2.317864,2.658001,2.342755,100,1
3016,2018-06-17 195000.333034,0.234738,2.317864,2.658324,2.341785,100,1
3017,2018-06-17 195000.333036,0.235062,2.317864,2.657677,2.340492,100,1
3018,2018-06-17 195000.333038,0.236356,2.317864,2.658001,2.340169,100,1
3019,2018-06-17 195000.333040,0.23668,2.31754,2.658001,2.339523,100,1
3020,2018-06-17 195000.333042,0.23765,2.317864,2.658001,2.3392,100,1
3021,2018-06-17 195000.333044,0.23765,2.31754,2.658324,2.3392,100,1
3022,2018-06-17 195000.333046,0.238297,2.315923,2.658324,2.3392,100,1
3023,2018-06-17 195000.333048,0.238621,2.314629,2.659941,2.338877,100,1
3024,2018-06-17 195000.333050,0.239591,2.313981,2.661558,2.3392,100,1
3025,2018-06-17 195000.333052,0.239915,2.313981,2.663175,2.3392,100,1
3026,2018-06-17 195000.333054,0.240562,2.313658,2.664145,2.339846,100,1
3027,2018-06-17 195000.333056,0.240562,2.313011,2.663822,2.338877,100,1
3028,2018-06-17 195000.333058,0.241209,2.313334,2.664145,2.337584,100,1
3029,2018-06-17 195000.333060,0.241856,2.31204,2.663822,2.336291,100,1
3030,2018-06-17 195000.333062,0.24218,2.313334,2.664469,2.336291,100,1
3031,2018-06-17 195000.333064,0.24315,2.313011,2.664469,2.335321,100,1
3032,2018-06-17 195000.333066,0.242827,2.312364,2.663822,2.334675,100,1
3033,2018-06-17 195000.333068,0.243474,2.312364,2.664469,2.334998,100,1
3034,2018-06-17 195000.333070,0.244121,2.31204,2.664792,2.334675,100,1
3035,2018-06-17 195000.333072,0.244768,2.309775,2.664792,2.334029,100,1
3036,2018-06-17 195000.333074,0.245091,2.309775,2.666086,2.334352,100,1
3037,2018-06-17 195000.333076,0.245739,2.309452,2.667703,2.335321,100,1
3038,2018-06-17 195000.333078,0.246062,2.309128,2.668026,2.334998,100,1
3039,2018-06-17 195000.333080,0.247033,2.308158,2.667703,2.333705,100,1
3040,2018-06-17 195000.333082,0.247356,2.307187,2.667379,2.33112,100,1
3041,2018-06-17 195000.333084,0.248003,2.308481,2.668996,2.331443,100,1
3042,2018-06-17 195000.333086,0.248327,2.307834,2.668673,2.330797,100,1
3043,2018-06-17 195000.333088,0.24865,2.307511,2.668026,2.329827,100,1
3044,2018-06-17 195000.333090,0.249297,2.307834,2.668349,2.329827,100,1
3045,2018-06-17 195000.333092,0.249944,2.307834,2.668673,2.329504,100,1
3046,2018-06-17 195000.333094,0.250268,2.307187,2.668026,2.328858,100,1
3047,2018-06-17 195000.333096,0.250915,2.305893,2.668349,2.329181,100,1
3048,2018-06-17 195000.333098,0.251562,2.304922,2.669643,2.329181,100,1
3049,2018-06-17 195000.333100,0.252209,2.304599,2.670613,2.329504,100,1
3050,2018-06-17 195000.333102,0.252533,2.303952,2.671907,2.329504,100,1
3051,2018-06-17 195000.333104,0.25318,2.303952,2.672877,2.328858,100,1
3052,2018-06-17 195000.333106,0.253503,2.303628,2.672553,2.327242,100,1
3053,2018-06-17 195000.333108,0.253827,2.303305,2.6732,2.326919,100,1
3054,2018-06-17 195000.333110,0.25415,2.303305,2.672877,2.326595,100,1
3055,2018-06-17 195000.333112,0.254798,2.302981,2.6732,2.325949,100,1
3056,2018-06-17 195000.333114,0.255121,2.302981,2.6732,2.325949,100,1
3057,2018-06-17 195000.333116,0.255768,2.303305,2.6732,2.325626,100,1
3058,2018-06-17 195000.333118,0.256739,2.302658,2.672553,2.325303,100,1
3059,2018-06-17 195000.333120,0.257062,2.302981,2.67417,2.325949,100,1
3060,2018-06-17 195000.333122,0.257386,2.30104,2.67417,2.325303,100,1
3061,2018-06-17 195000.333124,0.257709,2.299746,2.676434,2.325626,100,1
3062,2018-06-17 195000.333126,0.258356,2.298128,2.676434,2.324333,100,1
3063,2018-06-17 195000.333128,0.25868,2.299099,2.678698,2.32304,100,1
3064,2018-06-17 195000.333130,0.259974,2.298452,2.678698,2.321747,100,1
3065,2018-06-17 195000.333132,0.259651,2.297804,2.679021,2.321424,100,1
3066,2018-06-17 195000.333134,0.260298,2.297804,2.679345,2.320778,100,1
3067,2018-06-17 195000.333136,0.260621,2.298452,2.679345,2.320455,100,1
3068,2018-06-17 195000.333138,0.261268,2.298128,2.679668,2.320455,100,1
3069,2018-06-17 195000.333140,0.261915,2.298128,2.679345,2.320132,100,1
3070,2018-06-17 195000.333142,0.262239,2.298452,2.679992,2.320455,100,1
3071,2018-06-17 195000.333144,0.262562,2.299099,2.680315,2.320778,100,1
3072,2018-06-17 195000.333146,0.263857,2.296834,2.679345,2.320132,100,1
3073,2018-06-17 195000.333148,0.263857,2.294893,2.679345,2.318839,100,1
3074,2018-06-17 195000.333150,0.264504,2.296187,2.681609,2.319485,100,1
3075,2018-06-17 195000.333152,0.264827,2.295216,2.682255,2.318192,100,1
3076,2018-06-17 195000.333154,0.265474,2.295216,2.682579,2.316576,100,1
3077,2018-06-17 195000.333156,0.265798,2.294893,2.682902,2.315607,100,1
3078,2018-06-17 195000.333158,0.265798,2.294569,2.682902,2.315284,100,1
3079,2018-06-17 195000.333160,0.266768,2.293922,2.682902,2.314961,100,1
3080,2018-06-17 195000.333162,0.267092,2.294569,2.682579,2.315284,100,1
3081,2018-06-17 195000.333164,0.268062,2.294893,2.683226,2.314961,100,1
3082,2018-06-17 195000.333166,0.268386,2.294893,2.683226,2.314961,100,1
3083,2018-06-17 195000.333168,0.269033,2.294893,2.682902,2.314637,100,1
3084,2018-06-17 195000.333170,0.269033,2.293922,2.682902,2.314314,100,1
3085,2018-06-17 195000.333172,0.26968,2.292951,2.683226,2.314637,100,1
3086,2018-06-17 195000.333174,0.270327,2.292304,2.685166,2.313668,100,1
3087,2018-06-17 195000.333176,0.270974,2.291657,2.686136,2.313021,100,1
3088,2018-06-17 195000.333178,0.270974,2.291657,2.687106,2.312375,100,1
3089,2018-06-17 195000.333180,0.271298,2.291334,2.68743,2.311729,100,1
3090,2018-06-17 195000.333182,0.272268,2.29101,2.68743,2.311729,100,1
3091,2018-06-17 195000.333184,0.272916,2.291334,2.687753,2.311729,100,1
3092,2018-06-17 195000.333186,0.273563,2.291657,2.6884,2.312375,100,1
3093,2018-06-17 195000.333188,0.273563,2.291657,2.6884,2.311729,100,1
3094,2018-06-17 195000.333190,0.27421,2.291334,2.688076,2.311729,100,1
3095,2018-06-17 195000.333192,0.27421,2.290687,2.687106,2.310759,100,1
3096,2018-06-17 195000.333194,0.27518,2.290363,2.687753,2.311405,100,1
3097,2018-06-17 195000.333196,0.275827,2.288422,2.687106,2.311082,100,1
3098,2018-06-17 195000.333198,0.275504,2.286481,2.687753,2.30882,100,1
3099,2018-06-17 195000.333200,0.276798,2.286481,2.689047,2.308174,100,1
3100,2018-06-17 195000.333202,0.277122,2.284863,2.689693,2.307527,100,1
3101,2018-06-17 195000.333204,0.277445,2.284539,2.690664,2.307204,100,1
3102,2018-06-17 195000.333206,0.278416,2.284863,2.69131,2.307527,100,1
3103,2018-06-17 195000.333208,0.278416,2.284216,2.690987,2.306881,100,1
3104,2018-06-17 195000.333210,0.279063,2.284216,2.691634,2.306881,100,1
3105,2018-06-17 195000.333212,0.280033,2.284539,2.691957,2.307204,100,1
